temperature,metric,mean,stdev,n
0.0,ir_valid,1.0,0.0,565
0.0,compile_pass,0.9646017699115044,0.184947929217076,565
0.0,verify_pass,0.9646017699115044,0.184947929217076,565
0.0,execution_pass,0.9646017699115044,0.184947929217076,565
0.0,task_success,0.9646017699115044,0.184947929217076,565
0.2,ir_valid,1.0,0.0,565
0.2,compile_pass,0.9752212389380531,0.15558797963295148,565
0.2,verify_pass,0.9752212389380531,0.15558797963295148,565
0.2,execution_pass,0.9752212389380531,0.15558797963295148,565
0.2,task_success,0.9752212389380531,0.15558797963295148,565
0.4,ir_valid,0.9929203539823008,0.0839165557331544,565
0.4,compile_pass,0.9292035398230089,0.25671182339568116,565
0.4,verify_pass,0.9292035398230089,0.25671182339568116,565
0.4,execution_pass,0.9292035398230089,0.25671182339568116,565
0.4,task_success,0.9274336283185841,0.25965326976245995,565
0.6,ir_valid,0.984070796460177,0.12531263858973674,565
0.6,compile_pass,0.9150442477876106,0.2790629072354301,565
0.6,verify_pass,0.9150442477876106,0.2790629072354301,565
0.6,execution_pass,0.9150442477876106,0.2790629072354301,565
0.6,task_success,0.8973451327433628,0.30377651855497534,565
0.8,ir_valid,0.9876106194690265,0.11071394948438602,565
0.8,compile_pass,0.9079646017699115,0.28933207286806917,565
0.8,verify_pass,0.9079646017699115,0.28933207286806917,565
0.8,execution_pass,0.9079646017699115,0.28933207286806917,565
0.8,task_success,0.8938053097345132,0.3083596459466648,565
1.0,ir_valid,0.9699115044247788,0.17098222490265405,565
1.0,compile_pass,0.8973451327433628,0.30377651855497534,565
1.0,verify_pass,0.8973451327433628,0.30377651855497534,565
1.0,execution_pass,0.8973451327433628,0.30377651855497534,565
1.0,task_success,0.8619469026548673,0.34526138316873495,565
